Abyla_mt	place
Abyssinia	place
Africa	place
Alpine_glaciers	place
Americas	place
Andes_mts	place
Anglesey	place
Ashburn	place
Assyria	place
Atlantic_ocean	place
Birmingham	place
Bologna	place
Borneo	place
Botany Bay	place
Britain	place
British_empire	place
Buxton	place
Calpe_mt	place
Canada	place
Canary_isles	place
Cape Sable	place
Cape of Good Hope	place
Carmel_mt	place
Castleton	place
Caucasus	place
Ceuta_Calpe	place
Charter-house-grave	place
Chartreuse	place
Cheshire	place
Chile	place
China	place
Cornwall	place
Dartmouth	place
Derbyshire	place
Detroit	place
Dirbyshire	place
Dofrine	place
Dove-Dale	place
Earth_planet	place
Earth_planet_crust	place
East Indies	place
Egypt	place
England	place
Etna	place
Europe	place
Florence	place
Florida	place
France	place
Gambia	place
Gambia_river	place
Gibraltar_straits	place
Glasgow	place
Gomorrah	place
Gondar	place
Great_Lakes	place
Greece	place
Gulf of Florida	place
Gulf of Mexico	place
Gulf-stream	place
Ham_gardens	place
Hamps_river	place
Harmattan_wind	place
Heccla	place
Hudsons_Bay	place
Idalian groves	place
Ilam_river	place
Indian Sea	place
Ireland	place
Israel	place
Italy	place
Jamaica	place
Java	place
Kerry	place
Lake_Ontario	place
Lichfield	place
London	place
Malta	place
Manifold_river	place
Mediterranean_sea	place
Memnon	place
Memphis	place
Mexico	place
Milky_Way	place
Needwood Forest	place
Needwood_forest	place
Niger_River	place
Nile	place
North_America	place
North_Pole	place
Norway	place
Nottinghamshire	place
Nova Scotia	place
Orkney_isles	place
Otaheite	place
PALMIRA	place
Palmira	place
Paphos	place
Paphos_Temple_Venus	place
Paris	place
Petersburgh	place
Philadelphia	place
Provence	place
Quito	place
Repton	place
Rio_Grande_Africa	place
Rome	place
Selbourn	place
Senegal	place
Senegal_river	place
Siberia	place
Sleaford-church in Lincolnshire	place
Soho	place
South America	place
South_pole_region	place
Spain	place
Staffa_isle	place
Sumatra	place
Surinam_river	place
Sweden	place
Switzerland	place
The Upas Tree of Death	place
Thessalia	place
Thorp	place
Thors_house_cave	place
Troy	place
Tweed_river	place
Vesuvius	place
Volcanos	place
West Indies	place
Wetton	place
Worcester	place
Zembla	place
atmosphere	place
cave of Fingal	place
garden_near_Lichfield	place
hemisphere	place
high_latitudes	place
meteors	place
oceans_southern	place
planets	place
pole	place
poles	place
sky	place
suns	place
the_North	place
the_Sun	place
Both_Ursas_const	metaplace
Cassiopia_const	metaplace
Cepheus_const	metaplace
Chaos	metaplace
Charybdis	metaplace
Delphic_Oracle	metaplace
Draco_const	metaplace
Hell	metaplace
MAELSTROME	metaplace
Scylla	metaplace
Tombs	metaplace
Universe	metaplace
Ursa_Major_const	metaplace
